scenario,flow_type,strategy_name,regime,metric,sample_count,mean,stddev,median,p05,p95,ci95_low,ci95_high
quote_size_10,itch_calibrated,avellaneda stoikov,trending,maker_missed_due_to_quote_not_at_touched_price,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
quote_size_10,itch_calibrated,naive symmetric,high volatility,fill_rate_by_quote_count,2,0.0195,0.00212132034356,0.0195,0.018,0.021,0.01656,0.02244
quote_size_10,itch_calibrated,naive symmetric,high volatility,fill_rate_by_submitted_size,2,0.0195,0.00212132034356,0.0195,0.018,0.021,0.01656,0.02244
quote_size_10,itch_calibrated,naive symmetric,high volatility,average_quote_lifetime,2,9.89,0.0367695526217,9.89,9.864,9.916,9.83904,9.94096
quote_size_10,itch_calibrated,naive symmetric,high volatility,average_initial_queue_ahead,2,126.365,83.6889159806,126.365,67.188,185.542,10.37808,242.35192
quote_size_10,itch_calibrated,naive symmetric,high volatility,percent_quotes_submitted_at_best,2,0.9535,0.0403050865276,0.9535,0.925,0.982,0.89764,1.00936
quote_size_10,itch_calibrated,naive symmetric,high volatility,external_execution_events_count,2,24.5,6.36396103068,24.5,20,29,15.68,33.32
quote_size_10,itch_calibrated,naive symmetric,high volatility,maker_eligible_execution_events,2,18,2.82842712475,18,16,20,14.08,21.92
quote_size_10,itch_calibrated,naive symmetric,high volatility,maker_reached_by_execution_events,2,19.5,2.12132034356,19.5,18,21,16.56,22.44
quote_size_10,itch_calibrated,naive symmetric,high volatility,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
quote_size_10,itch_calibrated,naive symmetric,high volatility,maker_missed_due_to_quote_not_at_touched_price,2,5,4.24264068712,5,2,8,-0.88,10.88
quote_size_10,itch_calibrated,naive symmetric,low volatility,fill_rate_by_quote_count,2,0.021,0.00141421356237,0.021,0.02,0.022,0.01904,0.02296
quote_size_10,itch_calibrated,naive symmetric,low volatility,fill_rate_by_submitted_size,2,0.021,0.00141421356237,0.021,0.02,0.022,0.01904,0.02296
quote_size_10,itch_calibrated,naive symmetric,low volatility,average_quote_lifetime,2,9.887,0.0197989898732,9.887,9.873,9.901,9.85956,9.91444
quote_size_10,itch_calibrated,naive symmetric,low volatility,average_initial_queue_ahead,2,92.179,63.92669566,92.179,46.976,137.382,3.58112,180.77688
quote_size_10,itch_calibrated,naive symmetric,low volatility,percent_quotes_submitted_at_best,2,1,0,1,1,1,1,1
quote_size_10,itch_calibrated,naive symmetric,low volatility,external_execution_events_count,2,24,0,24,24,24,24,24
quote_size_10,itch_calibrated,naive symmetric,low volatility,maker_eligible_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
quote_size_10,itch_calibrated,naive symmetric,low volatility,maker_reached_by_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
quote_size_10,itch_calibrated,naive symmetric,low volatility,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
quote_size_10,itch_calibrated,naive symmetric,low volatility,maker_missed_due_to_quote_not_at_touched_price,2,3,1.41421356237,3,2,4,1.04,4.96
quote_size_10,itch_calibrated,naive symmetric,trending,fill_rate_by_quote_count,2,0.022,0.00141421356237,0.022,0.021,0.023,0.02004,0.02396
quote_size_10,itch_calibrated,naive symmetric,trending,fill_rate_by_submitted_size,2,0.022,0.00141421356237,0.022,0.021,0.023,0.02004,0.02396
quote_size_10,itch_calibrated,naive symmetric,trending,average_quote_lifetime,2,9.8795,0.019091883092,9.8795,9.866,9.893,9.85304,9.90596
quote_size_10,itch_calibrated,naive symmetric,trending,average_initial_queue_ahead,2,57.933,5.6865527343,57.933,53.912,61.954,50.05184,65.81416
quote_size_10,itch_calibrated,naive symmetric,trending,percent_quotes_submitted_at_best,2,0.997,0.00141421356237,0.997,0.996,0.998,0.99504,0.99896
quote_size_10,itch_calibrated,naive symmetric,trending,external_execution_events_count,2,23,2.82842712475,23,21,25,19.08,26.92
quote_size_10,itch_calibrated,naive symmetric,trending,maker_eligible_execution_events,2,21,2.82842712475,21,19,23,17.08,24.92
quote_size_10,itch_calibrated,naive symmetric,trending,maker_reached_by_execution_events,2,22.5,2.12132034356,22.5,21,24,19.56,25.44
quote_size_10,itch_calibrated,naive symmetric,trending,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
quote_size_10,itch_calibrated,naive symmetric,trending,maker_missed_due_to_quote_not_at_touched_price,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,fill_rate_by_quote_count,2,0.0195,0.00212132034356,0.0195,0.018,0.021,0.01656,0.02244
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,fill_rate_by_submitted_size,2,0.01943,0.00222031529293,0.01943,0.01786,0.021,0.0163528,0.0225072
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,average_quote_lifetime,2,9.89,0.0367695526217,9.89,9.864,9.916,9.83904,9.94096
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,average_initial_queue_ahead,2,115.1125,99.690035332,115.1125,44.621,185.604,-23.05084,253.27584
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,percent_quotes_submitted_at_best,2,0.9525,0.0388908729653,0.9525,0.925,0.98,0.8986,1.0064
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,external_execution_events_count,2,24.5,6.36396103068,24.5,20,29,15.68,33.32
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,maker_eligible_execution_events,2,17.5,3.53553390593,17.5,15,20,12.6,22.4
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,maker_reached_by_execution_events,2,19.5,2.12132034356,19.5,18,21,16.56,22.44
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
quote_size_100,itch_calibrated,avellaneda stoikov,high volatility,maker_missed_due_to_quote_not_at_touched_price,2,5,4.24264068712,5,2,8,-0.88,10.88
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,fill_rate_by_quote_count,2,0.021,0.00141421356237,0.021,0.02,0.022,0.01904,0.02296
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,fill_rate_by_submitted_size,2,0.020805,0.00168998520704,0.020805,0.01961,0.022,0.0184628,0.0231472
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,average_quote_lifetime,2,9.887,0.0197989898732,9.887,9.873,9.901,9.85956,9.91444
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,average_initial_queue_ahead,2,66.874,38.477922605,66.874,39.666,94.082,13.54632,120.20168
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,percent_quotes_submitted_at_best,2,1,0,1,1,1,1,1
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,external_execution_events_count,2,24,0,24,24,24,24,24
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,maker_eligible_execution_events,2,21.5,2.12132034356,21.5,20,23,18.56,24.44
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,maker_reached_by_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,maker_missed_due_to_queue_events,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
quote_size_100,itch_calibrated,avellaneda stoikov,low volatility,maker_missed_due_to_quote_not_at_touched_price,2,2.5,2.12132034356,2.5,1,4,-0.44,5.44
quote_size_100,itch_calibrated,avellaneda stoikov,trending,fill_rate_by_quote_count,2,0.022,0.00141421356237,0.022,0.021,0.023,0.02004,0.02396
quote_size_100,itch_calibrated,avellaneda stoikov,trending,fill_rate_by_submitted_size,2,0.021795,0.00112429978209,0.021795,0.021,0.02259,0.0202368,0.0233532
quote_size_100,itch_calibrated,avellaneda stoikov,trending,average_quote_lifetime,2,9.8795,0.019091883092,9.8795,9.866,9.893,9.85304,9.90596
quote_size_100,itch_calibrated,avellaneda stoikov,trending,average_initial_queue_ahead,2,50.882,7.27047192416,50.882,45.741,56.023,40.80564,60.95836
quote_size_100,itch_calibrated,avellaneda stoikov,trending,percent_quotes_submitted_at_best,2,0.997,0.00141421356237,0.997,0.996,0.998,0.99504,0.99896
quote_size_100,itch_calibrated,avellaneda stoikov,trending,external_execution_events_count,2,23,2.82842712475,23,21,25,19.08,26.92
quote_size_100,itch_calibrated,avellaneda stoikov,trending,maker_eligible_execution_events,2,21.5,3.53553390593,21.5,19,24,16.6,26.4
quote_size_100,itch_calibrated,avellaneda stoikov,trending,maker_reached_by_execution_events,2,22.5,2.12132034356,22.5,21,24,19.56,25.44
quote_size_100,itch_calibrated,avellaneda stoikov,trending,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
quote_size_100,itch_calibrated,avellaneda stoikov,trending,maker_missed_due_to_quote_not_at_touched_price,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
quote_size_100,itch_calibrated,naive symmetric,high volatility,fill_rate_by_quote_count,2,0.0195,0.00212132034356,0.0195,0.018,0.021,0.01656,0.02244
quote_size_100,itch_calibrated,naive symmetric,high volatility,fill_rate_by_submitted_size,2,0.01943,0.00222031529293,0.01943,0.01786,0.021,0.0163528,0.0225072
quote_size_100,itch_calibrated,naive symmetric,high volatility,average_quote_lifetime,2,9.89,0.0367695526217,9.89,9.864,9.916,9.83904,9.94096
quote_size_100,itch_calibrated,naive symmetric,high volatility,average_initial_queue_ahead,2,126.8325,84.2171247461,126.8325,67.282,186.383,10.11352,243.55148
quote_size_100,itch_calibrated,naive symmetric,high volatility,percent_quotes_submitted_at_best,2,0.9525,0.0388908729653,0.9525,0.925,0.98,0.8986,1.0064
quote_size_100,itch_calibrated,naive symmetric,high volatility,external_execution_events_count,2,24.5,6.36396103068,24.5,20,29,15.68,33.32
quote_size_100,itch_calibrated,naive symmetric,high volatility,maker_eligible_execution_events,2,17.5,3.53553390593,17.5,15,20,12.6,22.4
quote_size_100,itch_calibrated,naive symmetric,high volatility,maker_reached_by_execution_events,2,19.5,2.12132034356,19.5,18,21,16.56,22.44
quote_size_100,itch_calibrated,naive symmetric,high volatility,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
quote_size_100,itch_calibrated,naive symmetric,high volatility,maker_missed_due_to_quote_not_at_touched_price,2,5,4.24264068712,5,2,8,-0.88,10.88
quote_size_100,itch_calibrated,naive symmetric,low volatility,fill_rate_by_quote_count,2,0.021,0.00141421356237,0.021,0.02,0.022,0.01904,0.02296
quote_size_100,itch_calibrated,naive symmetric,low volatility,fill_rate_by_submitted_size,2,0.020805,0.00168998520704,0.020805,0.01961,0.022,0.0184628,0.0231472
quote_size_100,itch_calibrated,naive symmetric,low volatility,average_quote_lifetime,2,9.887,0.0197989898732,9.887,9.873,9.901,9.85956,9.91444
quote_size_100,itch_calibrated,naive symmetric,low volatility,average_initial_queue_ahead,2,92.764,64.6267313733,92.764,47.066,138.462,3.19592,182.33208
quote_size_100,itch_calibrated,naive symmetric,low volatility,percent_quotes_submitted_at_best,2,1,0,1,1,1,1,1
quote_size_100,itch_calibrated,naive symmetric,low volatility,external_execution_events_count,2,24,0,24,24,24,24,24
quote_size_100,itch_calibrated,naive symmetric,low volatility,maker_eligible_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
quote_size_100,itch_calibrated,naive symmetric,low volatility,maker_reached_by_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
quote_size_100,itch_calibrated,naive symmetric,low volatility,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
quote_size_100,itch_calibrated,naive symmetric,low volatility,maker_missed_due_to_quote_not_at_touched_price,2,3,1.41421356237,3,2,4,1.04,4.96
quote_size_100,itch_calibrated,naive symmetric,trending,fill_rate_by_quote_count,2,0.022,0.00141421356237,0.022,0.021,0.023,0.02004,0.02396
quote_size_100,itch_calibrated,naive symmetric,trending,fill_rate_by_submitted_size,2,0.021795,0.00112429978209,0.021795,0.021,0.02259,0.0202368,0.0233532
quote_size_100,itch_calibrated,naive symmetric,trending,average_quote_lifetime,2,9.8795,0.019091883092,9.8795,9.866,9.893,9.85304,9.90596
quote_size_100,itch_calibrated,naive symmetric,trending,average_initial_queue_ahead,2,58.5135,6.12566604542,58.5135,54.182,62.845,50.02376,67.00324
quote_size_100,itch_calibrated,naive symmetric,trending,percent_quotes_submitted_at_best,2,0.997,0.00141421356237,0.997,0.996,0.998,0.99504,0.99896
quote_size_100,itch_calibrated,naive symmetric,trending,external_execution_events_count,2,23,2.82842712475,23,21,25,19.08,26.92
quote_size_100,itch_calibrated,naive symmetric,trending,maker_eligible_execution_events,2,21,2.82842712475,21,19,23,17.08,24.92
quote_size_100,itch_calibrated,naive symmetric,trending,maker_reached_by_execution_events,2,22.5,2.12132034356,22.5,21,24,19.56,25.44
quote_size_100,itch_calibrated,naive symmetric,trending,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
quote_size_100,itch_calibrated,naive symmetric,trending,maker_missed_due_to_quote_not_at_touched_price,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,fill_rate_by_quote_count,2,0.00975,0.00106066017178,0.00975,0.009,0.0105,0.00828,0.01122
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,fill_rate_by_submitted_size,2,0.00975,0.00106066017178,0.00975,0.009,0.0105,0.00828,0.01122
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,average_quote_lifetime,2,4.97,0.00424264068712,4.97,4.967,4.973,4.96412,4.97588
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,average_initial_queue_ahead,2,105.575,87.7583155063,105.575,43.5205,167.6295,-16.05182,227.20182
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,percent_quotes_submitted_at_best,2,0.9515,0.0403050865276,0.9515,0.923,0.98,0.89564,1.00736
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,external_execution_events_count,2,24.5,6.36396103068,24.5,20,29,15.68,33.32
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,maker_eligible_execution_events,2,19,2.82842712475,19,17,21,15.08,22.92
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,maker_reached_by_execution_events,2,19.5,2.12132034356,19.5,18,21,16.56,22.44
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,maker_missed_due_to_queue_events,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,high volatility,maker_missed_due_to_quote_not_at_touched_price,2,4.5,3.53553390593,4.5,2,7,-0.4,9.4
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,fill_rate_by_quote_count,2,0.0105,0.000707106781187,0.0105,0.01,0.011,0.00952,0.01148
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,fill_rate_by_submitted_size,2,0.0105,0.000707106781187,0.0105,0.01,0.011,0.00952,0.01148
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,average_quote_lifetime,2,4.9685,0.00636396103068,4.9685,4.964,4.973,4.95968,4.97732
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,average_initial_queue_ahead,2,68.62375,44.3529192965,68.62375,37.2615,99.986,7.15374,130.09376
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,percent_quotes_submitted_at_best,2,1,0,1,1,1,1,1
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,external_execution_events_count,2,24,0,24,24,24,24,24
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,maker_eligible_execution_events,2,21.5,2.12132034356,21.5,20,23,18.56,24.44
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,maker_reached_by_execution_events,2,21,1.41421356237,21,20,22,19.04,22.96
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,maker_missed_due_to_queue_events,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,low volatility,maker_missed_due_to_quote_not_at_touched_price,2,2.5,2.12132034356,2.5,1,4,-0.44,5.44
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,fill_rate_by_quote_count,2,0.011,0.000707106781187,0.011,0.0105,0.0115,0.01002,0.01198
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,fill_rate_by_submitted_size,2,0.011,0.000707106781187,0.011,0.0105,0.0115,0.01002,0.01198
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,average_quote_lifetime,2,4.971,0.000707106781186,4.971,4.9705,4.9715,4.97002,4.97198
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,average_initial_queue_ahead,2,47.72275,3.03879139215,47.72275,45.574,49.8715,43.5112,51.9343
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,percent_quotes_submitted_at_best,2,0.99725,0.000353553390593,0.99725,0.997,0.9975,0.99676,0.99774
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,external_execution_events_count,2,23,2.82842712475,23,21,25,19.08,26.92
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,maker_eligible_execution_events,2,21,4.24264068712,21,18,24,15.12,26.88
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,maker_reached_by_execution_events,2,22.5,2.12132034356,22.5,21,24,19.56,25.44
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,maker_missed_due_to_queue_events,2,0,0,0,0,0,0,0
requote_frequency_fast_5,itch_calibrated,avellaneda stoikov,trending,maker_missed_due_to_quote_not_at_touched_price,2,0.5,0.707106781187,0.5,0,1,-0.48,1.48
requote_frequency_fast_5,itch_calibrated,naive symmetric,high volatility,fill_rate_by_quote_count,2,0.00975,0.00106066017178,0.00975,0.009,0.0105,0.00828,0.01122
requote_frequency_fast_5,itch_calibrated,naive symmetric,high volatility,fill_rate_by_submitted_size,2,0.00975,0.00106066017178,0.00975,0.009,0.0105,0.00828,0.01122
requote_frequency_fast_5,itch_calibrated,naive symmetric,high volatility,average_quote_lifetime,2,4.97,0.00424264068712,4.97,4.967,4.973,4.96412,4.97588
requote_frequency_fast_5,itch_calibrated,naive symmetric,high volatility,average_initial_queue_ahead,2,117.54025,84.5399189917,117.54025,57.7615,177.319,0.3739,234.7066
requote_frequency_fast_5,itch_calibrated,naive symmetric,high volatility,percent_quotes_submitted_at_best,2,0.9515,0.0403050865276,0.9515,0.923,0.98,0.89564,1.00736
